年份,月份,感冒病例数
2014,1,404
2014,2,165
2014,3,258
2014,4,379
2014,5,238
2014,6,308
2014,7,111
2014,8,320
2014,9,77
2014,10,310
2014,11,350
2014,12,280
2015,1,249
2015,2,339
2015,3,389
2015,4,95
2015,5,192
2015,6,211
2015,7,314
2015,8,208
2015,9,352
2015,10,131
2015,11,256
2015,12,109
2016,1,435
2016,2,92
2016,3,294
2016,4,493
2016,5,181
2016,6,203
2016,7,242
2016,8,462
2016,9,217
2016,10,144
2016,11,264
2016,12,171
2017,1,369
2017,2,380
2017,3,341
2017,4,203
2017,5,66
2017,6,349
2017,7,397
2017,8,437
2017,9,481
2017,10,455
2017,11,477
2017,12,125
2018,1,118
2018,2,50
2018,3,220
2018,4,409
2018,5,246
2018,6,428
2018,7,89
2018,8,129
2018,9,116
2018,10,460
2018,11,368
2018,12,56
2019,1,478
2019,2,405
2019,3,152
2019,4,94
2019,5,217
2019,6,500
2019,7,439
2019,8,198
2019,9,290
2019,10,438
2019,11,494
2019,12,187
2020,1,95
2020,2,363
2020,3,335
2020,4,159
2020,5,197
2020,6,437
2020,7,177
2020,8,169
2020,9,275
2020,10,364
2020,11,396
2020,12,219
2021,1,462
2021,2,347
2021,3,373
2021,4,156
2021,5,369
2021,6,438
2021,7,395
2021,8,286
2021,9,487
2021,10,158
2021,11,399
2021,12,454
2022,1,461
2022,2,161
2022,3,491
2022,4,324
2022,5,53
2022,6,77
2022,7,209
2022,8,492
2022,9,224
2022,10,348
2022,11,249
2022,12,399
2023,1,444
2023,2,109
2023,3,427
2023,4,282
2023,5,237
2023,6,483
2023,7,437
2023,8,69
2023,9,485
2023,10,163
2023,11,188
2023,12,341
